game,method,percentile,is_random,n_train,n_test,runtime_sec,n_eval,family,avg_hits_topk,max_hits_topk,rate_4plus,rate_3plus,rate_1plus,blacklist_size,cpu_pct_peak,cpu_pct_avg,ram_gb_peak,gpu_pct_peak,gpu_pct_avg,vram_mb_peak,blocks,failed,error,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k6_bl,k7_bl,k8_bl,k9_bl,k10_bl,k11_bl,k12_bl,k13_bl,k14_bl,k15_bl,k16_bl,k17_bl,k18_bl,k19_bl,k20_bl,rate_4plus_k6,rate_4plus_k7,rate_4plus_k8,rate_4plus_k9,rate_4plus_k10,rate_4plus_k11,rate_4plus_k12,rate_4plus_k13,rate_4plus_k14,rate_4plus_k15,rate_4plus_k16,rate_4plus_k17,rate_4plus_k18,rate_4plus_k19,rate_4plus_k20,rate_3plus_k6,rate_3plus_k7,rate_3plus_k8,rate_3plus_k9,rate_3plus_k10,rate_3plus_k11,rate_3plus_k12,rate_3plus_k13,rate_3plus_k14,rate_3plus_k15,rate_3plus_k16,rate_3plus_k17,rate_3plus_k18,rate_3plus_k19,rate_3plus_k20,rate_1plus_k6,rate_1plus_k7,rate_1plus_k8,rate_1plus_k9,rate_1plus_k10,rate_1plus_k11,rate_1plus_k12,rate_1plus_k13,rate_1plus_k14,rate_1plus_k15,rate_1plus_k16,rate_1plus_k17,rate_1plus_k18,rate_1plus_k19,rate_1plus_k20,tiebreak_k6,tiebreak_k7,tiebreak_k8,tiebreak_k9,tiebreak_k10,tiebreak_k11,tiebreak_k12,tiebreak_k13,tiebreak_k14,tiebreak_k15,tiebreak_k16,tiebreak_k17,tiebreak_k18,tiebreak_k19,tiebreak_k20,k5,k5_bl,rate_4plus_k5,rate_3plus_k5,rate_1plus_k5,tiebreak_k5,k1,k1_bl,rate_4plus_k1,rate_3plus_k1,rate_1plus_k1,tiebreak_k1
loto_6_49,ar_ls_pooled,60,False,1034,1551,6.282583199994406,1551,timeseries,0.7105093488072212,4,0.0012894906511927789,0.015473887814313346,0.5493230174081238,5,113.9,97.3,0.15,0.0,0.0,0.0,1551,False,,0.7105093488072212,0.8272082527401676,0.961960025789813,1.0831721470019342,1.2024500322372662,1.3268858800773695,1.4480980012894906,1.5738233397807866,1.6892327530625404,1.8123791102514506,1.9445519019987105,2.072856221792392,2.1921341070277243,2.3185041908446165,2.4306898774983883,0.7105093488072212,0.8330109606705351,0.9709864603481625,1.0915538362346873,1.206963249516441,1.3268858800773695,1.4480980012894906,1.561573178594455,1.6776273372018053,1.811089619600258,1.9400386847195359,2.0651192778852354,2.1960025789813025,2.326241134751773,2.4371373307543522,0.0012894906511927789,0.0012894906511927789,0.003223726627981947,0.006447453255963894,0.014184397163120567,0.02127659574468085,0.025789813023855575,0.03352675693101225,0.0425531914893617,0.05738233397807866,0.07479045776918117,0.09090909090909091,0.11218568665377177,0.14442295293359123,0.16698903932946485,0.015473887814313346,0.027079303675048357,0.04384268214055448,0.06060606060606061,0.08317214700193423,0.10702772404900064,0.13797549967762734,0.17859445519019987,0.22179239200515796,0.256608639587363,0.2978723404255319,0.3346228239845261,0.3771760154738878,0.425531914893617,0.4655061250805932,0.5493230174081238,0.6112185686653772,0.6737588652482269,0.7246937459703418,0.7678916827852998,0.8001289490651193,0.8330109606705351,0.8497743391360413,0.869116698903933,0.8929722759509994,0.9090909090909091,0.927143778207608,0.9374597034171502,0.950354609929078,0.9568020631850419,0.43068987749838816,0.4590586718246293,0.4513217279174726,0.45454545454545453,0.46808510638297873,0.4835589941972921,0.5325596389426177,0.556415215989684,0.5757575757575758,0.600902643455835,0.6047711154094133,0.6673114119922631,0.6834300451321728,0.7053513862024501,0.7124435847840103,,,,,,,,,,,,
loto_6_49,ar_ls_pooled,100,False,80,2505,9.220002199988812,2505,timeseries,0.7217564870259481,4,0.0007984031936127744,0.01437125748502994,0.5576846307385229,5,1428.8,113.6,0.15,0.0,0.0,0.0,2505,False,,0.7217564870259481,0.8411177644710579,0.9712574850299401,1.0838323353293413,1.2015968063872255,1.318562874251497,1.4367265469061876,1.5604790419161676,1.6806387225548902,1.7948103792415169,1.9249500998003992,2.0475049900199602,2.164870259481038,2.2850299401197605,2.4063872255489023,0.7217564870259481,0.8447105788423154,0.9768463073852296,1.0890219560878243,1.2043912175648703,1.318562874251497,1.4367265469061876,1.5528942115768463,1.6734530938123753,1.7940119760479043,1.9221556886227544,2.042315369261477,2.165668662674651,2.287824351297405,2.409181636726547,0.0007984031936127744,0.0007984031936127744,0.0027944111776447107,0.005588822355289421,0.010778443113772455,0.015968063872255488,0.02155688622754491,0.029141716566866267,0.03952095808383234,0.05389221556886228,0.07225548902195608,0.08902195608782436,0.1093812375249501,0.13812375249501,0.16407185628742516,0.01437125748502994,0.02554890219560878,0.041916167664670656,0.06067864271457086,0.08223552894211576,0.10978043912175649,0.13932135728542913,0.17884231536926148,0.22235528942115768,0.2554890219560878,0.293812375249501,0.3325349301397206,0.37445109780439123,0.4159680638722555,0.4594810379241517,0.5576846307385229,0.6211576846307385,0.6786427145708582,0.7237524950099801,0.7676646706586826,0.7972055888223553,0.8283433133732535,0.846307385229541,0.8686626746506986,0.8918163672654691,0.9097804391217564,0.9269461077844311,0.9373253493013972,0.9493013972055888,0.9572854291417165,0.36047904191616764,0.39401197604790417,0.3908183632734531,0.3976047904191617,0.405189620758483,0.41357285429141716,0.4502994011976048,0.4598802395209581,0.49860279441117766,0.5049900199600799,0.5089820359281437,0.5477045908183633,0.5560878243512974,0.592814371257485,0.5956087824351297,,,,,,,,,,,,
loto_6_49,autocorr_lag,10,False,2326,259,0.29760910000186414,259,timeseries,0.6988416988416989,3,0.0,0.023166023166023165,0.5173745173745173,5,100.7,66.7,0.15,0.0,0.0,0.0,259,False,,0.6988416988416989,0.8262548262548263,0.9227799227799228,1.0424710424710424,1.1737451737451738,1.3011583011583012,1.4671814671814671,1.6023166023166022,1.7104247104247103,1.833976833976834,1.94980694980695,2.077220077220077,2.227799227799228,2.362934362934363,2.5096525096525095,0.7065637065637066,0.8301158301158301,0.9073359073359073,1.0656370656370657,1.1853281853281854,1.3204633204633205,1.4594594594594594,1.5984555984555984,1.691119691119691,1.8146718146718146,2.003861003861004,2.088803088803089,2.212355212355212,2.3474903474903477,2.4594594594594597,0.0,0.0,0.0,0.007722007722007722,0.007722007722007722,0.011583011583011582,0.015444015444015444,0.03088803088803089,0.03861003861003861,0.04633204633204633,0.06563706563706563,0.08108108108108109,0.10424710424710425,0.13127413127413126,0.18146718146718147,0.023166023166023165,0.03474903474903475,0.03474903474903475,0.04247104247104247,0.06177606177606178,0.10424710424710425,0.16602316602316602,0.19305019305019305,0.22393822393822393,0.26640926640926643,0.3127413127413127,0.3590733590733591,0.41312741312741313,0.47104247104247104,0.525096525096525,0.5173745173745173,0.5984555984555985,0.6602316602316602,0.722007722007722,0.7760617760617761,0.8146718146718147,0.8416988416988417,0.861003861003861,0.8918918918918919,0.915057915057915,0.9343629343629344,0.9459459459459459,0.9536679536679536,0.9613899613899614,0.9691119691119691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
loto_6_49,autocorr_lag,30,False,1809,776,0.8574251999962144,776,timeseries,0.7216494845360825,4,0.002577319587628866,0.023195876288659795,0.5399484536082474,5,101.8,85.3,0.15,0.0,0.0,0.0,776,False,,0.7216494845360825,0.8427835051546392,0.9574742268041238,1.083762886597938,1.2036082474226804,1.315721649484536,1.431701030927835,1.565721649484536,1.6971649484536082,1.8105670103092784,1.9265463917525774,2.054123711340206,2.185567010309278,2.306701030927835,2.439432989690722,0.7152061855670103,0.8350515463917526,0.9394329896907216,1.074742268041237,1.199742268041237,1.309278350515464,1.4265463917525774,1.5721649484536082,1.6713917525773196,1.7925257731958764,1.9355670103092784,2.0489690721649483,2.1778350515463916,2.3054123711340204,2.422680412371134,0.002577319587628866,0.002577319587628866,0.002577319587628866,0.006443298969072165,0.00902061855670103,0.01675257731958763,0.020618556701030927,0.03221649484536082,0.04639175257731959,0.05670103092783505,0.07603092783505154,0.09407216494845361,0.11469072164948453,0.13917525773195877,0.17396907216494845,0.023195876288659795,0.03221649484536082,0.04252577319587629,0.05412371134020619,0.07345360824742268,0.1056701030927835,0.14304123711340205,0.18041237113402062,0.21391752577319587,0.25128865979381443,0.29510309278350516,0.3389175257731959,0.3865979381443299,0.44329896907216493,0.49355670103092786,0.5399484536082474,0.6198453608247423,0.6713917525773195,0.7345360824742269,0.7680412371134021,0.8015463917525774,0.8247422680412371,0.854381443298969,0.8801546391752577,0.9007731958762887,0.9201030927835051,0.9329896907216495,0.9484536082474226,0.9523195876288659,0.9626288659793815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
loto_6_49,autocorr_lag,60,False,1034,1551,1.4897121999965748,1551,timeseries,0.7001934235976789,4,0.0012894906511927789,0.019987105093488073,0.5306254029658285,5,113.0,93.8,0.15,0.0,0.0,0.0,1551,False,,0.7001934235976789,0.8246292714377821,0.9555125725338491,1.0857511283043197,1.2082527401676337,1.3133462282398454,1.4326241134751774,1.568020631850419,1.6879432624113475,1.8052869116698904,1.9329464861379755,2.0606060606060606,2.1889103803997423,2.326241134751773,2.4435847840103158,0.7001934235976789,0.8259187620889749,0.9561573178594455,1.0838168923275306,1.206963249516441,1.3236621534493875,1.4377820760799485,1.574468085106383,1.6808510638297873,1.8201160541586074,1.961960025789813,2.0818826563507415,2.2005157962604773,2.3217279174725984,2.4455190199871053,0.0012894906511927789,0.0025789813023855577,0.0038684719535783366,0.0070921985815602835,0.009671179883945842,0.014829142488716958,0.02127659574468085,0.03546099290780142,0.04642166344294004,0.05738233397807866,0.07736943907156674,0.09671179883945841,0.11863313990973566,0.14893617021276595,0.1766602192134107,0.019987105093488073,0.032237266279819474,0.049000644745325596,0.061895551257253385,0.08188265635074146,0.11154094132817537,0.14119922630560927,0.1824629271437782,0.2192134107027724,0.2488716956802063,0.28949065119277884,0.3333333333333333,0.38104448742746616,0.43520309477756286,0.4809800128949065,0.5306254029658285,0.6054158607350096,0.6686009026434558,0.7311411992263056,0.769825918762089,0.8014184397163121,0.8310767246937459,0.8549323017408124,0.877498388136686,0.9013539651837524,0.9219858156028369,0.9361702127659575,0.9509993552546744,0.9574468085106383,0.965183752417795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
loto_6_49,autocorr_lag,100,False,80,2505,2.112379800004419,2505,timeseries,0.704191616766467,4,0.0011976047904191617,0.020758483033932136,0.5333333333333333,5,113.7,94.7,0.15,0.0,0.0,0.0,2505,False,,0.704191616766467,0.8287425149700599,0.9588822355289421,1.0794411177644712,1.2079840319361277,1.3189620758483034,1.4387225548902196,1.56686626746507,1.6842315369261478,1.8039920159680638,1.9301397205588822,2.0570858283433133,2.1816367265469063,2.3121756487025946,2.4331337325349303,0.7037924151696606,0.8287425149700599,0.9544910179640719,1.0774451097804392,1.203992015968064,1.322554890219561,1.4367265469061876,1.5640718562874252,1.6758483033932137,1.8079840319361278,1.9449101796407187,2.06187624750499,2.1808383233532935,2.3045908183632733,2.425548902195609,0.0011976047904191617,0.001996007984031936,0.004391217564870259,0.00718562874251497,0.010778443113772455,0.015968063872255488,0.022754491017964073,0.033532934131736525,0.04630738522954092,0.058283433133732535,0.0782435129740519,0.0998003992015968,0.1217564870259481,0.15169660678642716,0.1784431137724551,0.020758483033932136,0.03153692614770459,0.04950099800399202,0.06427145708582835,0.08862275449101796,0.118562874251497,0.14770459081836326,0.18562874251497005,0.21996007984031937,0.25469061876247506,0.293812375249501,0.3401197604790419,0.3836327345309381,0.4311377245508982,0.47904191616766467,0.5333333333333333,0.6039920159680638,0.6650698602794411,0.718562874251497,0.7592814371257485,0.7944111776447106,0.8235528942115768,0.84750499001996,0.871057884231537,0.893812375249501,0.9129740518962076,0.9277445109780439,0.9425149700598803,0.9520958083832335,0.9596806387225549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
loto_6_49,cooc_last3,10,False,2326,259,0.2685112999897683,259,cooccurrence,0.7335907335907336,4,0.003861003861003861,0.023166023166023165,0.5675675675675675,5,99.7,66.2,0.15,0.0,0.0,0.0,259,False,,0.7335907335907336,0.8455598455598455,0.9691119691119691,1.0926640926640927,1.2162162162162162,1.3474903474903475,1.471042471042471,1.5907335907335907,1.6718146718146718,1.8185328185328185,1.9343629343629343,2.0463320463320462,2.146718146718147,2.2934362934362933,2.4594594594594597,0.7142857142857143,0.833976833976834,0.9382239382239382,1.084942084942085,1.1891891891891893,1.3243243243243243,1.416988416988417,1.5405405405405406,1.664092664092664,1.7992277992277992,1.8957528957528957,2.0077220077220077,2.1853281853281854,2.301158301158301,2.4324324324324325,0.003861003861003861,0.003861003861003861,0.003861003861003861,0.007722007722007722,0.007722007722007722,0.007722007722007722,0.015444015444015444,0.015444015444015444,0.023166023166023165,0.06563706563706563,0.07335907335907337,0.09652509652509653,0.11196911196911197,0.13127413127413126,0.16988416988416988,0.023166023166023165,0.02702702702702703,0.05019305019305019,0.0694980694980695,0.10424710424710425,0.138996138996139,0.18532818532818532,0.22393822393822393,0.25096525096525096,0.277992277992278,0.3281853281853282,0.3667953667953668,0.4092664092664093,0.4517374517374517,0.5019305019305019,0.5675675675675675,0.6332046332046332,0.6795366795366795,0.7181467181467182,0.7644787644787645,0.803088803088803,0.833976833976834,0.861003861003861,0.8764478764478765,0.9073359073359073,0.9266409266409267,0.9420849420849421,0.9536679536679536,0.9613899613899614,0.9691119691119691,0.07722007722007722,0.12355212355212356,0.10424710424710425,0.11196911196911197,0.138996138996139,0.15057915057915058,0.16216216216216217,0.16988416988416988,0.14671814671814673,0.16216216216216217,0.1969111969111969,0.18532818532818532,0.23166023166023167,0.24324324324324326,0.16602316602316602,,,,,,,,,,,,
loto_6_49,cooc_last3,30,False,1809,776,0.6915271000034409,776,cooccurrence,0.7358247422680413,4,0.001288659793814433,0.024484536082474227,0.5567010309278351,5,102.7,85.7,0.15,0.0,0.0,0.0,776,False,,0.7358247422680413,0.8530927835051546,0.9832474226804123,1.1134020618556701,1.2358247422680413,1.3762886597938144,1.4974226804123711,1.6108247422680413,1.717783505154639,1.856958762886598,1.967783505154639,2.086340206185567,2.2100515463917527,2.332474226804124,2.463917525773196,0.7190721649484536,0.8440721649484536,0.9626288659793815,1.0876288659793814,1.217783505154639,1.347938144329897,1.4561855670103092,1.574742268041237,1.690721649484536,1.8195876288659794,1.925257731958763,2.051546391752577,2.181701030927835,2.3028350515463916,2.4123711340206184,0.001288659793814433,0.002577319587628866,0.002577319587628866,0.005154639175257732,0.006443298969072165,0.010309278350515464,0.01675257731958763,0.027061855670103094,0.03994845360824742,0.07087628865979381,0.08247422680412371,0.10051546391752578,0.12242268041237113,0.1404639175257732,0.17654639175257733,0.024484536082474227,0.028350515463917526,0.04768041237113402,0.07216494845360824,0.09664948453608248,0.13144329896907217,0.16494845360824742,0.19458762886597938,0.22293814432989692,0.26417525773195877,0.30927835051546393,0.3556701030927835,0.4007731958762887,0.43943298969072164,0.48711340206185566,0.5567010309278351,0.6262886597938144,0.6829896907216495,0.7268041237113402,0.7822164948453608,0.8221649484536082,0.8530927835051546,0.8788659793814433,0.8943298969072165,0.9213917525773195,0.9355670103092784,0.9471649484536082,0.9574742268041238,0.961340206185567,0.9664948453608248,0.11211340206185567,0.1327319587628866,0.11597938144329897,0.11984536082474227,0.1559278350515464,0.18943298969072164,0.15463917525773196,0.19072164948453607,0.16237113402061856,0.18170103092783504,0.22422680412371135,0.19716494845360824,0.22036082474226804,0.22422680412371135,0.20618556701030927,,,,,,,,,,,,
loto_6_49,cooc_last3,60,False,1034,1551,1.009146199998213,1551,cooccurrence,0.749838813668601,4,0.0012894906511927789,0.02127659574468085,0.5757575757575758,5,105.0,84.6,0.15,0.0,0.0,0.0,1551,False,,0.749838813668601,0.8581560283687943,0.9851708575112831,1.1070277240490007,1.2340425531914894,1.3636363636363635,1.486782720825274,1.5950999355254674,1.7111540941328176,1.8439716312056738,1.9580915538362347,2.0689877498388136,2.1921341070277243,2.3152804642166345,2.4461637653127015,0.7304964539007093,0.8420373952288845,0.9696969696969697,1.0825274016763378,1.2153449387491941,1.3346228239845261,1.4609929078014185,1.5699548678272082,1.6860090264345584,1.806576402321083,1.9181173436492585,2.0477111540941326,2.168923275306254,2.2907801418439715,2.407479045776918,0.0012894906511927789,0.0019342359767891683,0.0025789813023855577,0.004513217279174726,0.006447453255963894,0.010315925209542231,0.018052869116698903,0.025145067698259187,0.03481624758220503,0.059961315280464215,0.07543520309477757,0.09090909090909091,0.11089619600257898,0.13217279174725982,0.16634429400386846,0.02127659574468085,0.027079303675048357,0.04448742746615087,0.06769825918762089,0.09026434558349453,0.11992263056092843,0.15087040618955513,0.1831076724693746,0.21792392005157962,0.2585428755641522,0.2972275950999355,0.3397807865892972,0.38233397807865893,0.4223081882656351,0.4732430689877498,0.5757575757575758,0.632495164410058,0.6898774983881367,0.7343649258542876,0.7852998065764023,0.8220502901353965,0.8549323017408124,0.8787878787878788,0.8968407479045777,0.9200515796260477,0.9361702127659575,0.9451966473243069,0.9561573178594455,0.961960025789813,0.9658284977433914,0.13733075435203096,0.14829142488716957,0.14893617021276595,0.16698903932946485,0.18181818181818182,0.19600257898130238,0.18762088974854932,0.2063185041908446,0.19987105093488072,0.21727917472598324,0.23984526112185686,0.22823984526112184,0.23210831721470018,0.2546744036105738,0.2314635718891038,,,,,,,,,,,,
loto_6_49,cooc_last3,100,False,80,2505,1.3446970999939367,2505,cooccurrence,0.743313373253493,4,0.0007984031936127744,0.020758483033932136,0.5684630738522954,5,104.2,86.1,0.15,0.0,0.0,0.0,2505,False,,0.743313373253493,0.8542914171656687,0.9772455089820359,1.1005988023952096,1.231936127744511,1.3580838323353293,1.4778443113772455,1.5864271457085828,1.6998003992015969,1.8327345309381238,1.9528942115768464,2.065868263473054,2.1864271457085827,2.3065868263473055,2.448702594810379,0.7289421157684631,0.8451097804391218,0.9692614770459081,1.0910179640718562,1.2251497005988023,1.332135728542914,1.456686626746507,1.568063872255489,1.6806387225548902,1.8,1.9173652694610779,2.045508982035928,2.1772455089820357,2.295808383233533,2.412375249500998,0.0007984031936127744,0.0011976047904191617,0.0027944111776447107,0.005988023952095809,0.007584830339321357,0.01277445109780439,0.019560878243512974,0.027544910179640718,0.037125748502994015,0.057085828343313376,0.07425149700598803,0.08942115768463074,0.11017964071856287,0.1345309381237525,0.17045908183632735,0.020758483033932136,0.029141716566866267,0.04471057884231537,0.06666666666666667,0.08902195608782436,0.11656686626746507,0.14810379241516966,0.18003992015968065,0.21716566866267464,0.256686626746507,0.2958083832335329,0.33692614770459084,0.38323353293413176,0.4235528942115768,0.47704590818363274,0.5684630738522954,0.6243512974051896,0.6810379241516966,0.7265469061876247,0.7776447105788423,0.8163672654690619,0.8455089820359282,0.8686626746506986,0.888622754491018,0.9169660678642715,0.9337325349301397,0.9441117764471058,0.9536926147704591,0.9612774451097804,0.9664670658682635,0.17804391217564872,0.19600798403193612,0.19560878243512975,0.21117764471057884,0.22874251497005987,0.2502994011976048,0.25109780439121754,0.2562874251497006,0.2622754491017964,0.2710578842315369,0.2906187624750499,0.29101796407185626,0.2946107784431138,0.3033932135728543,0.2962075848303393,,,,,,,,,,,,
loto_6_49,croston_interval,10,False,2326,259,1.4939415999979246,259,gap,0.7760617760617761,3,0.0,0.019305019305019305,0.583011583011583,5,101.1,93.0,0.15,0.0,0.0,0.0,259,False,,0.7760617760617761,0.8841698841698842,1.0,1.1081081081081081,1.281853281853282,1.4285714285714286,1.5598455598455598,1.6563706563706564,1.7413127413127414,1.8841698841698842,2.0501930501930503,2.200772200772201,2.324324324324324,2.436293436293436,2.5212355212355213,0.7915057915057915,0.918918918918919,1.0308880308880308,1.166023166023166,1.274131274131274,1.420849420849421,1.555984555984556,1.6988416988416988,1.806949806949807,1.9305019305019304,2.057915057915058,2.166023166023166,2.2625482625482625,2.393822393822394,2.528957528957529,0.0,0.0,0.0,0.0,0.0,0.007722007722007722,0.015444015444015444,0.019305019305019305,0.023166023166023165,0.04633204633204633,0.05791505791505792,0.08108108108108109,0.09266409266409266,0.13127413127413126,0.15057915057915058,0.019305019305019305,0.02702702702702703,0.05019305019305019,0.06563706563706563,0.11583011583011583,0.14285714285714285,0.1776061776061776,0.19305019305019305,0.22393822393822393,0.2625482625482625,0.3166023166023166,0.3861003861003861,0.4517374517374517,0.4864864864864865,0.5212355212355212,0.583011583011583,0.6293436293436293,0.6795366795366795,0.722007722007722,0.7837837837837838,0.8301158301158301,0.8687258687258688,0.8996138996138996,0.915057915057915,0.9343629343629344,0.9382239382239382,0.9498069498069498,0.9613899613899614,0.9652509652509652,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
loto_6_49,croston_interval,30,False,1809,776,4.403487800009316,776,gap,0.770618556701031,4,0.001288659793814433,0.02190721649484536,0.5889175257731959,5,116.0,95.4,0.15,0.0,0.0,0.0,776,False,,0.770618556701031,0.8788659793814433,1.0154639175257731,1.1533505154639174,1.3041237113402062,1.449742268041237,1.5786082474226804,1.6791237113402062,1.7835051546391754,1.9201030927835052,2.060567010309278,2.1829896907216493,2.304123711340206,2.422680412371134,2.5231958762886597,0.788659793814433,0.9110824742268041,1.0373711340206186,1.1701030927835052,1.277061855670103,1.4239690721649485,1.5360824742268042,1.6701030927835052,1.7951030927835052,1.9239690721649485,2.0438144329896906,2.1662371134020617,2.2719072164948453,2.3853092783505154,2.524484536082474,0.001288659793814433,0.001288659793814433,0.002577319587628866,0.005154639175257732,0.007731958762886598,0.01804123711340206,0.028350515463917526,0.03350515463917526,0.04381443298969072,0.061855670103092786,0.07731958762886598,0.1018041237113402,0.11984536082474227,0.14948453608247422,0.1713917525773196,0.02190721649484536,0.03221649484536082,0.04768041237113402,0.06958762886597938,0.10695876288659793,0.1404639175257732,0.16881443298969073,0.19716494845360824,0.23711340206185566,0.28350515463917525,0.3324742268041237,0.37757731958762886,0.42912371134020616,0.4742268041237113,0.5154639175257731,0.5889175257731959,0.634020618556701,0.6881443298969072,0.740979381443299,0.7938144329896907,0.8350515463917526,0.8685567010309279,0.8917525773195877,0.9072164948453608,0.9213917525773195,0.9381443298969072,0.9497422680412371,0.9664948453608248,0.9716494845360825,0.9755154639175257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
loto_6_49,croston_interval,60,False,1034,1551,7.674930900000618,1551,gap,0.7595099935525468,4,0.0006447453255963894,0.017408123791102514,0.5834945196647324,5,1171.6,112.5,0.15,0.0,0.0,0.0,1551,False,,0.7595099935525468,0.8884590586718246,1.0186976144422952,1.1534493874919407,1.2817537072856222,1.4152159896840748,1.5473887814313345,1.6569954867827208,1.7646679561573178,1.9013539651837523,2.0303030303030303,2.148936170212766,2.273372018052869,2.392005157962605,2.5170857511283042,0.7898130238555771,0.9090909090909091,1.0283687943262412,1.1566731141199227,1.2656350741457125,1.393939393939394,1.516441005802708,1.6479690522243713,1.7762733720180528,1.9013539651837523,2.0174081237911023,2.147646679561573,2.2740167633784654,2.386202450032237,2.5222437137330753,0.0006447453255963894,0.0006447453255963894,0.0019342359767891683,0.004513217279174726,0.008381689232753063,0.016763378465506126,0.026434558349451968,0.03288201160541586,0.041908446163765316,0.05931656995486783,0.07479045776918117,0.09542230818826564,0.11863313990973566,0.14571244358478402,0.17279174725983237,0.017408123791102514,0.028368794326241134,0.049000644745325596,0.06963249516441006,0.1038039974210187,0.1399097356544165,0.16569954867827208,0.19793681495809157,0.23468729851708575,0.27401676337846553,0.3236621534493875,0.3662153449387492,0.4119922630560928,0.45325596389426176,0.5022566086395873,0.5834945196647324,0.6447453255963894,0.6956802063185042,0.743391360412637,0.7859445519019987,0.8220502901353965,0.8568665377176016,0.880722114764668,0.8987749838813669,0.9168278529980658,0.9310122501611864,0.9458413926499033,0.9645390070921985,0.9722759509993553,0.9761444229529336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
loto_6_49,croston_interval,100,False,80,2505,11.215459099999862,2505,gap,0.7548902195608782,4,0.0007984031936127744,0.02155688622754491,0.577245508982036,5,114.5,85.6,0.15,0.0,0.0,0.0,2505,False,,0.7548902195608782,0.8890219560878243,1.015568862275449,1.150499001996008,1.2698602794411178,1.3952095808383234,1.5253493013972055,1.6399201596806388,1.755688622754491,1.8862275449101797,2.007984031936128,2.126946107784431,2.2491017964071855,2.373253493013972,2.4962075848303393,0.7712574850299401,0.893812375249501,1.015568862275449,1.1425149700598802,1.253493013972056,1.378443113772455,1.4986027944111777,1.6231536926147705,1.7497005988023953,1.87624750499002,1.996007984031936,2.121357285429142,2.24311377245509,2.367664670658683,2.497804391217565,0.0007984031936127744,0.0011976047904191617,0.0027944111776447107,0.005588822355289421,0.00998003992015968,0.0187624750499002,0.028343313373253493,0.03592814371257485,0.04630738522954092,0.06067864271457086,0.07744510978043913,0.09700598802395209,0.12015968063872255,0.1497005988023952,0.17564870259481039,0.02155688622754491,0.03313373253493014,0.05469061876247505,0.07864271457085828,0.10698602794411177,0.13892215568862276,0.1660678642714571,0.20119760479041915,0.2375249500998004,0.2754491017964072,0.3193612774451098,0.36167664670658684,0.4035928143712575,0.44550898203592815,0.4942115768463074,0.577245508982036,0.6403193612774452,0.6882235528942116,0.7389221556886227,0.7808383233532934,0.8131736526946107,0.8455089820359282,0.8714570858283434,0.8926147704590819,0.9105788423153692,0.9261477045908184,0.9413173652694611,0.9572854291417165,0.9668662674650699,0.9728542914171656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
